Temperatura de Trabalho (°C);Pressão de Trabalho (bar);Vazão de Trabalho (m3/h);Rotação de Trabalho (rpm);Tempo de Trabalho (h);Viscosidade (mPa.s);Data Execução;Local;Manutenção Preditiva;Funcionamento Contínuo (h);Manutenção Corretiva;Pressão Máxima (bar);Temperatura Máxima (°C);Vazão Máxima (m3/h);Rotação Máxima (rpm)
54.63548478270916;1.6608643624374935;38.99554306375475;915.1345504816964;0.14587570681611886;0.9140005278694299;2022-02-18T08:00:00;Bomba de Água do Trocador de Calor;0;0.39280253930696163;0;3;90;40;3500
51.769828147026345;1.5973026060211468;32.32968314265794;1012.7215905705003;0.16270993796320082;1.1437781039218609;2022-02-18T10:00:00;Bomba de Água do Trocador de Calor;0;0.5555124772701625;0;3;90;40;3500
51.84891190916283;1.9820321330202073;37.52752849356649;1057.1450176788767;0.1705829546174373;1.105740701916428;2022-02-18T12:00:00;Bomba de Água do Trocador de Calor;0;0.7260954318875998;0;3;90;40;3500
48.66748765977454;2.0933744320326495;29.113721624359854;944.3075826104043;0.19794651619563303;1.1142389711998457;2022-02-18T14:00:00;Bomba de Água do Trocador de Calor;0;0.9240419480832329;0;3;90;40;3500
50.913609775356996;1.917934734168349;32.58637414680716;938.438645590372;0.1786549810947735;1.0924059220569693;2022-02-18T16:00:00;Bomba de Água do Trocador de Calor;0;1.1026969291780064;0;3;90;40;3500
54.766248260742685;1.7588966821124026;30.445425230572507;1052.3557539589863;0.18765050239026546;1.0340124995545803;2022-02-19T00:00:00;Bomba de Água do Trocador de Calor;0;1.290347431568272;1;3;90;40;3500
53.26283928003982;1.6868189335874;29.12621183347608;964.1463451461007;0.14118787104299763;1.0442860246199823;2022-02-19T02:00:00;Bomba de Água do Trocador de Calor;0;0.14118787104299763;0;3;90;40;3500
49.298096121678945;1.5848560377525753;30.441666121531757;912.6479176196357;0.18252901475267796;0.9411978920771237;2022-02-19T04:00:00;Bomba de Água do Trocador de Calor;0;0.3237168857956756;0;3;90;40;3500
52.483140451602544;1.609342977072373;27.22406444425772;1006.5368305751928;0.17132824680499006;1.1409327515608707;2022-02-19T06:00:00;Bomba de Água do Trocador de Calor;0;0.4950451326006656;0;3;90;40;3500
50.514334057193665;1.7702198658582824;39.77353947749845;1000.4756507231846;0.17422121685323627;0.9417798375604916;2022-02-19T08:00:00;Bomba de Água do Trocador de Calor;0;0.669266349453902;0;3;90;40;3500
53.82066733741129;1.7101964560052778;29.615461735675623;976.8712213617937;0.17219073727441842;1.042618184384931;2022-02-19T10:00:00;Bomba de Água do Trocador de Calor;0;0.8414570867283204;0;3;90;40;3500
53.56553931774346;1.8025639306155627;28.009251871783427;1035.9707009999463;0.1450062754934957;1.1510616616833182;2022-02-19T12:00:00;Bomba de Água do Trocador de Calor;0;0.9864633622218162;1;3;90;40;3500
48.5932142612983;1.7973867453481742;34.63084992460691;925.7507064425083;0.11841290120811548;1.0549272035675792;2022-02-19T14:00:00;Bomba de Água do Trocador de Calor;0;0.11841290120811548;0;3;90;40;3500
52.32522021016269;1.6142807601407931;29.658012721226505;922.7199708783864;0.19732671175145844;1.1603116050853737;2022-02-19T16:00:00;Bomba de Água do Trocador de Calor;0;0.3157396129595739;1;3;90;40;3500
54.45432722676844;1.7752439109186167;34.835621894369666;1058.621065525442;0.14830413247402605;1.1062055299004987;2022-02-20T00:00:00;Bomba de Água do Trocador de Calor;0;0.14830413247402605;0;3;90;40;3500
52.7688116087906;2.009196758712684;37.27399237628711;925.3518963959845;0.15875641646119004;1.1181454707806637;2022-02-20T02:00:00;Bomba de Água do Trocador de Calor;0;0.30706054893521606;0;3;90;40;3500
54.44041543702438;1.5088500084475638;33.545674378998186;1056.28865409289;0.1739705652589118;1.1352868554329691;2022-02-20T04:00:00;Bomba de Água do Trocador de Calor;0;0.48103111419412786;0;3;90;40;3500
51.785631554464025;1.6641872158713886;37.354723204589675;1010.587205296134;0.1760742452070359;1.134580148893229;2022-02-20T06:00:00;Bomba de Água do Trocador de Calor;0;0.6571053594011638;1;3;90;40;3500
51.00401101496865;1.6994212142842342;38.59728297709378;993.8465004666157;0.17938184914111402;1.140941641228916;2022-02-20T08:00:00;Bomba de Água do Trocador de Calor;0;0.17938184914111402;1;3;90;40;3500
50.998008932832334;1.671751536012874;28.13033521729119;1007.7892862258011;0.1251241295911532;0.9107329331010299;2022-02-20T10:00:00;Bomba de Água do Trocador de Calor;0;0.1251241295911532;0;3;90;40;3500
52.68889322113037;1.9802402974019768;26.945052595612424;1086.4621521138133;0.13612613969468812;1.1035708337856933;2022-02-20T12:00:00;Bomba de Água do Trocador de Calor;0;0.26125026928584133;0;3;90;40;3500
51.36211612029922;1.8276081289430421;35.087826663906654;1011.7150838185676;0.18910583279255624;1.1095975628463366;2022-02-20T14:00:00;Bomba de Água do Trocador de Calor;0;0.4503561020783976;0;3;90;40;3500
52.2537085162168;2.0924735360714157;37.230965516354274;1040.0579918567887;0.14681761159490062;1.0973302245796883;2022-02-20T16:00:00;Bomba de Água do Trocador de Calor;0;0.5971737136732982;0;3;90;40;3500
51.073991537871855;1.5063777861436298;26.985841592627256;936.87413719198;0.1057773716181204;1.1805903468204868;2022-02-21T00:00:00;Bomba de Água do Trocador de Calor;0;0.7029510852914186;0;3;90;40;3500
54.80379018067215;2.072585970603534;36.130894425472185;1008.1986298935216;0.14511976097717072;1.128985710660185;2022-02-21T02:00:00;Bomba de Água do Trocador de Calor;0;0.8480708462685893;0;3;90;40;3500
50.52960748690314;2.0256670020784195;35.58471141393393;1021.1008588850304;0.15091220390462232;0.959585397669188;2022-02-21T04:00:00;Bomba de Água do Trocador de Calor;0;0.9989830501732117;0;3;90;40;3500
54.951408881924145;1.6248357959755706;30.82491245657658;1049.8537446373796;0.165546037587975;1.0480135416605956;2022-02-21T06:00:00;Bomba de Água do Trocador de Calor;0;1.1645290877611867;0;3;90;40;3500
51.458722176648905;1.8806972721648887;27.679340198912865;1025.5627163459126;0.14349385022019828;1.1995111611632716;2022-02-21T08:00:00;Bomba de Água do Trocador de Calor;0;1.308022937981385;0;3;90;40;3500
54.01021662737949;2.0355958896543953;33.66572637795721;973.1658972417259;0.14421911243386654;1.180065291378741;2022-02-21T10:00:00;Bomba de Água do Trocador de Calor;0;1.4522420504152516;0;3;90;40;3500
49.873399423369506;1.5946598452454106;26.512333305110133;911.3160926899768;0.1984014269242894;0.9445783922130124;2022-02-21T12:00:00;Bomba de Água do Trocador de Calor;0;1.6506434773395409;0;3;90;40;3500
54.27874051053166;1.9943929517100725;25.89270211304769;923.8580712620527;0.10020111963837625;1.006614940826923;2022-02-21T14:00:00;Bomba de Água do Trocador de Calor;0;1.7508445969779172;0;3;90;40;3500
52.884598889150965;1.8270156612704416;32.75151876440435;1039.6534250239636;0.14658163411952102;0.9078129727971975;2022-02-21T16:00:00;Bomba de Água do Trocador de Calor;0;1.8974262310974381;0;3;90;40;3500
48.75448424247769;1.8575375403004077;28.11832733231651;1013.0393959433428;0.19803474210572475;0.936833207441563;2022-02-22T00:00:00;Bomba de Água do Trocador de Calor;0;2.095460973203163;0;3;90;40;3500
48.02049320123468;1.7092587505447874;28.30925138830177;1012.8645897372475;0.11859218387495113;1.0168451286928863;2022-02-22T02:00:00;Bomba de Água do Trocador de Calor;0;2.2140531570781143;0;3;90;40;3500
51.74447468758308;1.901272459284345;32.80142312438849;998.8952438226017;0.14553838107863123;1.1554739599066963;2022-02-22T04:00:00;Bomba de Água do Trocador de Calor;0;2.3595915381567454;0;3;90;40;3500
52.15783955531997;1.6960534046940399;29.2349612034286;939.6378335014596;0.12418473027738597;0.9369717038034124;2022-02-22T06:00:00;Bomba de Água do Trocador de Calor;0;2.4837762684341316;1;3;90;40;3500
49.33446649039825;1.6249906386183155;26.095689908276853;1023.021221414618;0.1698148755533342;1.1796463333883385;2022-02-22T08:00:00;Bomba de Água do Trocador de Calor;0;0.1698148755533342;0;3;90;40;3500
50.24281471434023;1.801586595835855;29.31418812346854;1060.3701365592715;0.18691471486056097;0.9488283991357935;2022-02-22T10:00:00;Bomba de Água do Trocador de Calor;0;0.3567295904138952;0;3;90;40;3500
52.19265358407466;1.862267530554613;39.19281673699508;971.6265606470007;0.13488660037842584;1.095225143803085;2022-02-22T12:00:00;Bomba de Água do Trocador de Calor;0;0.491616190792321;0;3;90;40;3500
52.46334978279623;1.5153048556363429;27.10063724772422;967.1133980618641;0.18965324690294133;1.186630092531898;2022-02-22T14:00:00;Bomba de Água do Trocador de Calor;0;0.6812694376952624;0;3;90;40;3500
50.12363822747673;1.5721991976494276;27.319216171059516;951.3270924193224;0.142867149677689;0.9205910738515454;2022-02-22T16:00:00;Bomba de Água do Trocador de Calor;0;0.8241365873729514;0;3;90;40;3500
51.86733054970894;2.0338746086839476;38.93866993219473;932.6405035816136;0.11533935652361989;1.0286918901312816;2022-02-23T00:00:00;Bomba de Água do Trocador de Calor;0;0.9394759438965713;0;3;90;40;3500
52.18880166582156;2.0297404249118802;37.27450226462593;1039.4991086967564;0.11376660749544781;0.9728030715646643;2022-02-23T02:00:00;Bomba de Água do Trocador de Calor;0;1.0532425513920192;0;3;90;40;3500
50.46969179617132;1.9172200031018998;29.244223891530226;1061.5604747748398;0.1273512791122134;0.9631927300921943;2022-02-23T04:00:00;Bomba de Água do Trocador de Calor;0;1.1805938305042325;0;3;90;40;3500
52.365618417570026;1.5945981755786762;26.07412692637848;1018.8223344667417;0.15778109926048528;1.022141047955239;2022-02-23T06:00:00;Bomba de Água do Trocador de Calor;0;1.3383749297647178;0;3;90;40;3500
50.73380353861196;1.783302875366858;26.60766814588316;1011.3656750725618;0.14902868717191342;1.0520654269857026;2022-02-23T08:00:00;Bomba de Água do Trocador de Calor;0;1.4874036169366311;0;3;90;40;3500
50.45787180366848;1.5350747449528115;30.507607185562605;933.0038773937773;0.1648945214205803;0.9446023609670585;2022-02-23T10:00:00;Bomba de Água do Trocador de Calor;0;1.6522981383572115;0;3;90;40;3500
54.11834855548919;1.5070655099231107;34.80280420532229;1099.6171724819212;0.1116788163337878;0.9491629625469212;2022-02-23T12:00:00;Bomba de Água do Trocador de Calor;0;1.7639769546909994;0;3;90;40;3500
50.323202589117166;1.7063005178898045;36.39731441629542;1049.9537772068734;0.17716271674743234;1.0899219457328868;2022-02-23T14:00:00;Bomba de Água do Trocador de Calor;0;1.9411396714384317;0;3;90;40;3500
52.78501291745979;1.8706796300753896;29.927152855872073;988.9235141481937;0.13324447722098695;1.007644698596721;2022-02-23T16:00:00;Bomba de Água do Trocador de Calor;0;2.074384148659419;1;3;90;40;3500
52.56703660084552;1.5552081046514672;38.28636448050895;1060.6950209896029;0.1862311482832097;0.9696235747061145;2022-02-24T00:00:00;Bomba de Água do Trocador de Calor;0;0.1862311482832097;0;3;90;40;3500
52.622941031686764;1.9473023346221128;34.1006874623673;1060.731699855642;0.16804283591188285;1.0585226220061;2022-02-24T02:00:00;Bomba de Água do Trocador de Calor;0;0.35427398419509254;0;3;90;40;3500
50.969715072516635;2.074613050202677;27.0239600899465;1041.7168650665621;0.18593191401802595;1.0992158393894906;2022-02-24T04:00:00;Bomba de Água do Trocador de Calor;0;0.5402058982131185;0;3;90;40;3500
49.86369203734593;1.6417109296554924;32.82041069155863;1036.6117875279458;0.11890348106736807;0.956745451739401;2022-02-24T06:00:00;Bomba de Água do Trocador de Calor;0;0.6591093792804865;0;3;90;40;3500
48.11746292769231;1.853355732750144;32.28165709164333;1061.0090899194277;0.13646264406218706;1.1343131554840813;2022-02-24T08:00:00;Bomba de Água do Trocador de Calor;0;0.7955720233426735;0;3;90;40;3500
49.279589643070274;1.84762326862648;32.889040811367316;1029.6087037762843;0.15597773151919314;0.9579160219106733;2022-02-24T10:00:00;Bomba de Água do Trocador de Calor;0;0.9515497548618667;0;3;90;40;3500
48.847440678679135;1.7782765206829394;38.325837355155485;1029.3934603742991;0.13258942442314342;1.1174827625894466;2022-02-24T12:00:00;Bomba de Água do Trocador de Calor;0;1.0841391792850101;0;3;90;40;3500
50.810465863706014;1.7205031243387143;39.8425613909723;904.0318305434379;0.1505660007274864;1.0165488708563322;2022-02-24T14:00:00;Bomba de Água do Trocador de Calor;0;1.2347051800124966;0;3;90;40;3500
53.70280869350185;1.712538805006425;32.41446888598431;1060.3337705013864;0.1474578199069339;1.1560052576261515;2022-02-24T16:00:00;Bomba de Água do Trocador de Calor;0;1.3821629999194305;0;3;90;40;3500
51.21408821904996;1.959809047015002;25.95496951761901;968.3069760730459;0.1358219629929064;1.0166071013688316;2022-02-25T00:00:00;Bomba de Água do Trocador de Calor;0;1.5179849629123368;0;3;90;40;3500
53.44180859110189;1.5806615273230114;31.6284201664066;1028.3273564902072;0.10854785323559374;1.0996980556757194;2022-02-25T02:00:00;Bomba de Água do Trocador de Calor;0;1.6265328161479304;0;3;90;40;3500
51.269113587149455;1.7639525722214695;39.584450721918984;916.886527264176;0.12316725351499391;1.0514781460678488;2022-02-25T04:00:00;Bomba de Água do Trocador de Calor;0;1.7497000696629244;0;3;90;40;3500
53.67129993362169;2.0872788732207272;39.048612094072425;1094.240691750598;0.14872570211010355;1.129901381277755;2022-02-25T06:00:00;Bomba de Água do Trocador de Calor;0;1.898425771773028;0;3;90;40;3500
48.0407768078406;1.592288144778286;36.7775071117165;1093.298413719815;0.18721956917328875;1.09312517718203;2022-02-25T08:00:00;Bomba de Água do Trocador de Calor;0;2.085645340946317;0;3;90;40;3500
53.82522714520686;1.8709709683308755;29.920325137801253;1053.2978250709543;0.1522145696498382;1.0084097783718489;2022-02-25T10:00:00;Bomba de Água do Trocador de Calor;0;2.237859910596155;0;3;90;40;3500
50.775584254995486;1.8896873952410944;35.26947934202555;975.9959955877046;0.14540165471301908;1.191527991935287;2022-02-25T12:00:00;Bomba de Água do Trocador de Calor;0;2.383261565309174;0;3;90;40;3500
50.52675730349948;1.5459890852381009;26.381577966510562;913.2727980029365;0.1593610587607845;1.1503877405076586;2022-02-25T14:00:00;Bomba de Água do Trocador de Calor;0;2.5426226240699585;0;3;90;40;3500
49.465197476840004;1.852869993499903;27.355301597436945;923.7153082133473;0.13343966388941447;0.9223827734144513;2022-02-25T16:00:00;Bomba de Água do Trocador de Calor;0;2.676062287959373;0;3;90;40;3500
52.27742605887165;1.5870605460350928;39.57765114230912;966.7791156632469;0.1844771560046561;1.105547887686575;2022-02-26T00:00:00;Bomba de Água do Trocador de Calor;0;2.8605394439640293;0;3;90;40;3500
54.69542231940835;1.5319415160422165;26.95257647357084;955.6473803029149;0.10454984489371538;1.0114895921692666;2022-02-26T02:00:00;Bomba de Água do Trocador de Calor;0;2.9650892888577447;0;3;90;40;3500
51.07987982243075;1.6535849516326604;31.445662211718552;1090.8660847970818;0.15236917186355467;1.1909463393802313;2022-02-26T04:00:00;Bomba de Água do Trocador de Calor;0;3.1174584607212994;0;3;90;40;3500
49.85459749360616;1.9519243677118685;39.40437061862741;1054.9611331700416;0.18040815915222247;1.172385331203901;2022-02-26T06:00:00;Bomba de Água do Trocador de Calor;0;3.297866619873522;0;3;90;40;3500
53.49741277547059;1.826304172429797;33.583979208394034;1019.9081281529042;0.13880329055746482;1.0477009884377062;2022-02-26T08:00:00;Bomba de Água do Trocador de Calor;1;0.13880329055746482;1;3;90;40;3500
51.74571669591323;1.58255685579678;30.372496485729215;1049.6355479200306;0.1338398347158175;1.119741587583741;2022-02-26T10:00:00;Bomba de Água do Trocador de Calor;0;0.1338398347158175;0;3;90;40;3500
53.954573149489455;1.9671091145001927;25.68676261239696;936.7990839204582;0.1560368688162378;1.0906912581612451;2022-02-26T12:00:00;Bomba de Água do Trocador de Calor;0;0.2898767035320553;0;3;90;40;3500
52.16910347813091;2.0299121948145284;33.06208767177798;903.5403061391992;0.19209000169539658;1.0126780725168283;2022-02-26T14:00:00;Bomba de Água do Trocador de Calor;0;0.4819667052274519;0;3;90;40;3500
51.64825584559256;1.5588838321435998;35.674116855630196;1070.0175990863572;0.13313704589212969;1.1670584669264021;2022-02-26T16:00:00;Bomba de Água do Trocador de Calor;0;0.6151037511195816;0;3;90;40;3500
49.812709188175575;1.6228154447990923;32.22865270385422;1010.7806926129621;0.14818574740124868;1.152375043082449;2022-02-27T00:00:00;Bomba de Água do Trocador de Calor;0;0.7632894985208303;0;3;90;40;3500
52.24784421104487;1.7087465970516282;37.06302378145325;1092.0023912199404;0.17486722099288698;1.1574868434974162;2022-02-27T02:00:00;Bomba de Água do Trocador de Calor;0;0.9381567195137173;0;3;90;40;3500
48.31048396358337;1.6736541114402959;35.946963187254234;1030.5972380315616;0.11756802163972055;1.034145598037714;2022-02-27T04:00:00;Bomba de Água do Trocador de Calor;0;1.0557247411534378;0;3;90;40;3500
48.012263260220806;1.6544917427452916;32.167031862773236;958.1655030123407;0.12218173730366327;0.9399632123020543;2022-02-27T06:00:00;Bomba de Água do Trocador de Calor;0;1.1779064784571012;0;3;90;40;3500
53.93863767399944;1.6540893465566031;36.38329638659327;1030.6128213749046;0.12209159952401889;1.1733743215955774;2022-02-27T08:00:00;Bomba de Água do Trocador de Calor;0;1.29999807798112;0;3;90;40;3500
54.804954996634365;1.6138407720156476;30.79353840190544;981.0674749260029;0.1174626094448642;1.0314465724195456;2022-02-27T10:00:00;Bomba de Água do Trocador de Calor;0;1.4174606874259843;0;3;90;40;3500
51.08120354141587;1.7250951011159703;37.11546923375793;906.264947932991;0.15624770034454696;0.9574207533644377;2022-02-27T12:00:00;Bomba de Água do Trocador de Calor;0;1.5737083877705313;0;3;90;40;3500
51.745770297626926;2.0304247019756567;32.34879691887019;978.0432478100896;0.1418114716146457;1.0194334659971136;2022-02-27T14:00:00;Bomba de Água do Trocador de Calor;0;1.715519859385177;0;3;90;40;3500
53.709812235889544;1.9658337762851799;37.549540021175076;989.5784589286102;0.1908287035284806;1.0879034629679052;2022-02-27T16:00:00;Bomba de Água do Trocador de Calor;0;1.9063485629136576;0;3;90;40;3500
49.968502993608894;1.5702805368982713;33.025285185106966;914.6602821199757;0.1673508917306971;1.1283174884178244;2022-02-28T00:00:00;Bomba de Água do Trocador de Calor;0;2.0736994546443546;0;3;90;40;3500
